all,dev,istqb,ieee,istqb_dev,ieee_dev,mocks_imports,use_mock,without_mock_istqb,without_mock_ieee,mock_cutoff_istqb,mock_cutoff_ieee,revision_hash
5,2,0,5,0,2,0,0,0,0,0,0,c5294a09f7163731ddaf57675b89b64e2faf90e2
4,1,0,4,0,1,0,0,0,0,0,0,e39b48e73bddd577ff647c7f76b95e0b683f7a1c
4,1,0,4,0,1,0,0,0,0,0,0,a50cebaf21b7d29473610ecf349eaea8f2f60cef
4,1,0,4,0,1,0,0,0,0,0,0,59567a26cccc516244315206491e36d96c326390
4,1,0,4,0,1,0,0,0,0,0,0,c22db0d8cb0acef8a657b1a9ddf8ad148b0343f7
4,1,0,4,0,1,0,0,0,0,0,0,3c614d0e9b023abfb9d63c9bc523cfed9cb5a2e9
4,1,0,4,0,1,0,0,0,0,0,0,4f0668471e5cb6f22ccae8bad12212529bb1377a
4,1,0,4,0,1,0,0,0,0,0,0,b6fcb02d7c5c162441a513fc292f09fdf20bceff
5,2,0,5,0,2,0,0,0,0,0,0,1a73334b50147de720979fc45d6571270b2fc594
5,2,0,5,0,2,0,0,0,0,0,0,ec01955c68fd82dcacdfde7e09abd878b78a00db
6,2,0,6,0,2,0,0,0,0,0,0,ac862d5aff7fb1bc8e433271087415c25d1aab2d
5,2,0,5,0,2,0,0,0,0,0,0,a1229190f5a6a151e3494f8d0261c0901c88c43c
6,2,0,6,0,2,0,0,0,0,0,0,c7abde24b8c9b61c4875981cd618c1438f233d65
6,2,0,6,0,2,0,0,0,0,0,0,5eab2edd7055c6bf5173f52e5e7778d016893fb0
5,2,0,5,0,2,0,0,0,0,0,0,fcc50eb44e241fd0d0dc8e439befb77827f9f0df
6,2,0,6,0,2,0,0,0,0,0,0,f353a95af5d30011b0703422e67242e16b7924a3
6,2,0,6,0,2,0,0,0,0,0,0,768b61316a10726a3281a514823f280abc142356
7,2,0,7,0,2,0,0,0,0,0,0,ce88331ebe24bc6e2ed748e2e89aed249414eeab
7,2,0,7,0,2,0,0,0,0,0,0,a6c59c20d2fea561e486fabb7c241bc1afaafcae
7,2,0,7,0,2,0,0,0,0,0,0,e61c503d9662ec60ad6472200d4b1924e302b129
7,2,0,7,0,2,0,0,0,0,0,0,d00c27e2444dd8abf4f6c8d8b5bd4be8fad86207
7,2,0,7,0,2,0,0,0,0,0,0,5c0a1e176990e4aa19d672d39403d8dc54622796
7,2,0,7,0,2,0,0,0,0,0,0,9d8084113dad9e958edbd6119cc499b45fa8e92e
7,2,0,7,0,2,0,0,0,0,0,0,fcbc271149e09e4041f16c2f5a6f22d70404a9d9
7,2,0,7,0,2,0,0,0,0,0,0,9f4ae7b36fad905fa74a878bdc2180add99d6c35
7,2,0,7,0,2,0,0,0,0,0,0,ba6e43e2628aebf36920154e7dfb5517bd52b50b
7,2,0,7,0,2,0,0,0,0,0,0,8c85048061b49a30aee49de6aff9652875617383
7,2,0,7,0,2,0,0,0,0,0,0,e603b9d26dcf723777a96f45b4547360f585e918
7,2,0,7,0,2,0,0,0,0,0,0,4894cb7e22b81e8c95ae3a3e35b565ddc1c7863f
7,2,0,7,0,2,0,0,0,0,0,0,348cc8fdfe17db8f5eb2260e261804622b99a348
7,2,0,7,0,2,0,0,0,0,0,0,762b761d0cc1ce36b63f5bd14aa4baf9834ec0d1
7,2,0,7,0,2,0,0,0,0,0,0,3e247a2efb7e1458274870792bcf1828415e2184
7,2,0,0,0,0,0,0,0,0,0,0,cf744dca00e18a0dfd620e7bc31a8bc34f402bcf
7,2,0,0,0,0,0,0,0,0,0,0,51f0f1bacd164e8d0662ca55c0f4fe0d5485db91
7,2,0,0,0,0,0,0,0,0,0,0,53f5cd24d6ff64a4c97c556456b3c776bdc71f0a
7,2,0,0,0,0,0,0,0,0,0,0,1478ce82fd595b493991083e4c2280c715f71082
7,2,0,0,0,0,0,0,0,0,0,0,7a4c11bf949da6c526fe9d1e883c74c0a05b368f
7,2,0,0,0,0,0,0,0,0,0,0,b7af8bae712366065b928737a021910603bbec6c
7,2,0,0,0,0,0,0,0,0,0,0,9073cf137e8b78f0a0f70ab5f28898e297bdd13f
8,2,0,0,0,0,0,0,0,0,0,0,28379e900048790348104911476b1af4b4b62b94
8,2,0,0,0,0,0,0,0,0,0,0,b688dd362d9eb2cb485a85bb548a6ab003beb28e
8,2,0,0,0,0,0,0,0,0,0,0,c5eca93edc34815f799d9c486a91ce0a61674589
8,2,0,0,0,0,0,0,0,0,0,0,60054204093e86587f51c19f6b76b36a5b6065d9
8,2,0,0,0,0,0,0,0,0,0,0,65254b4969747a4a5c06565797df1c1084dd7817
9,2,0,0,0,0,0,0,0,0,0,0,726478096038ef16d2f32e215c0bd5c8ec482b20
9,2,0,0,0,0,0,0,0,0,0,0,0f2695f2406d394aeac33bae580ec658d690a8df
10,2,0,0,0,0,0,0,0,0,0,0,6b8d4643e8b31476df6bac4a763692de63f791a2
10,2,0,0,0,0,0,0,0,0,0,0,b55834e929deb54a04b887ca848783e83f957d19
10,2,0,0,0,0,0,0,0,0,0,0,98603541d6bb03dba817f6376a3efb6eb5c91889
10,2,0,0,0,0,0,0,0,0,0,0,c8299103fb88e3a460d6cd93a95de91a09e7b979
10,2,0,0,0,0,0,0,0,0,0,0,7f958246e0d95178e9b1beb6429327760034c0fd
10,2,0,0,0,0,0,0,0,0,0,0,e1c7eb1ec573be5e61dd6ef2a0c6661f801d1d9f
10,2,0,0,0,0,0,0,0,0,0,0,07774ae6dd2dac64c7e4e365ab7e9df0f47b3d62
11,2,0,0,0,0,0,0,0,0,0,0,03c22d79dd76fb9273dec87edc53a62afca8bdaf
10,2,0,0,0,0,0,0,0,0,0,0,5ce67dc023711a39920542cd6001531c4f3dfdd0
12,2,0,0,0,0,1,1,0,0,0,0,a66f462dcd3d988a72a2b7c0d00ee1746e617157
12,2,0,0,0,0,1,1,0,0,0,0,ce94fd72fdf45288bf9bf8e486652c6743060d45
12,2,0,0,0,0,1,1,0,0,0,0,39d696bc49fc66759c31441d1a085571296b87fc
12,2,0,0,0,0,1,1,0,0,0,0,ce3d7270eaeafe04c78806da729bf064816b29c3
12,2,0,0,0,0,1,1,0,0,0,0,912452e8631f7a69346700be90785db20457f2fc
12,2,0,0,0,0,1,1,0,0,0,0,cf8646d8d6a9a6c1b07e4210e25c1474db025b0b
12,2,0,0,0,0,1,1,0,0,0,0,c03459e582ef2e3a7c8ef367d4c7ea13a74fea7f
12,2,0,0,0,0,1,1,0,0,0,0,deed8cab97a440b76ad61f7702c2773c0ca8a0be
