all,dev,istqb,ieee,istqb_dev,ieee_dev,mocks_imports,use_mock,without_mock_istqb,without_mock_ieee,mock_cutoff_istqb,mock_cutoff_ieee,revision_hash
0,0,0,0,0,0,0,0,0,0,0,0,160470bc49cd47abe8ba42b04ee6bae8eb91d705
0,0,0,0,0,0,0,0,0,0,0,0,fe02b21a950714f7abe6cd56c237d835f479218c
0,0,0,0,0,0,0,0,0,0,0,0,9b3d2b97a7d3a13b1366d860399849c7aad1a434
0,0,0,0,0,0,0,0,0,0,0,0,635cd6f01ed003ddd9c034b7f2dcf037f8e45569
0,0,0,0,0,0,0,0,0,0,0,0,e61d64307cdc1e2dad8c5064a6aaadd5f25d6616
0,0,0,0,0,0,0,0,0,0,0,0,2c5d5a328bebf9edcb4a7339859c801119dde7e8
0,0,0,0,0,0,0,0,0,0,0,0,90eba11f279463c6ee04b8c9ab4bfd5b4d92a9c3
0,0,0,0,0,0,0,0,0,0,0,0,79fdc1b6f4f43d9a014ecf56821a37a5fa7b098a
0,0,0,0,0,0,0,0,0,0,0,0,ed97125025103aaca17df44abc45c8d3aa21ef02
0,0,0,0,0,0,0,0,0,0,0,0,a5039eec627e516aa67fcc8da13907b5695ba969
0,0,0,0,0,0,0,0,0,0,0,0,b44ae0af90cf920212ee49bd11a5ec83dd681c74
0,0,0,0,0,0,0,0,0,0,0,0,af74f532304316b32b8f7766a6b3217d4577e3a7
0,0,0,0,0,0,0,0,0,0,0,0,70ec508ee06543652a3ba895704e3b3500b27a81
0,0,0,0,0,0,0,0,0,0,0,0,cb90df237771edefa7373807b103103563524ba1
0,0,0,0,0,0,0,0,0,0,0,0,6b433239e6ea8dbc0c74dd374768048846c1d484
0,0,0,0,0,0,0,0,0,0,0,0,3c3111c1f3a1b0a7148d04a0cfd64ec84a69ccb4
0,0,0,0,0,0,0,0,0,0,0,0,d308254eaeefd86c494cc322459af131aa5428a7
0,0,0,0,0,0,0,0,0,0,0,0,bfd93081aeea7071406724c9f8a78c477d1d23cd
0,0,0,0,0,0,0,0,0,0,0,0,deb71da91e8e2761482dabfee5d98198afb9884e
0,0,0,0,0,0,0,0,0,0,0,0,77a7ddeebc8c6035e5b4eb70a52a1df158a35991
0,0,0,0,0,0,0,0,0,0,0,0,e5f62f20b13d0d22d92e431b20733d8829e6a662
0,0,0,0,0,0,0,0,0,0,0,0,226da501d3d92cced5b4fc211452eccc9bdb52d3
0,0,0,0,0,0,0,0,0,0,0,0,61d064d011b47c522d77ef736d6d67470fb0f977
0,0,0,0,0,0,0,0,0,0,0,0,78a254fc5201ef88e64a2505cceb46f6d72b7bf4
0,0,0,0,0,0,0,0,0,0,0,0,4e5da1121788507b70c4c8e41e2188d6da327f50
0,0,0,0,0,0,0,0,0,0,0,0,17a6ddb7eeb2e08db1875acb7368ba7af8397fcb
0,0,0,0,0,0,0,0,0,0,0,0,c0ac0e9b6207c05c68cb4d2463ca70d5f762de29
0,0,0,0,0,0,0,0,0,0,0,0,fc4ba46d1a8a36b5aacaab064a2aad303279d7ba
0,0,0,0,0,0,0,0,0,0,0,0,2262705ea35d48a2c5dda31bae22b402c46e1c15
0,0,0,0,0,0,0,0,0,0,0,0,136d8fa33aa153e1d787d90f72362cff695cee2a
0,0,0,0,0,0,0,0,0,0,0,0,f7cff27f3d67cfe7a3b5c001de4d479203c05be2
0,0,0,0,0,0,0,0,0,0,0,0,86bf871e0727f2777292c9be207a0534ab826aea
0,0,0,0,0,0,0,0,0,0,0,0,d44e0bbb6197f2a21d7f6f7aa0079af42408a306
0,0,0,0,0,0,0,0,0,0,0,0,b4fd0042f61c9164416e7336ec3195c1d1b35e39
0,0,0,0,0,0,0,0,0,0,0,0,cdbc2168c117835a583ce2b73c2fc09277b47364
0,0,0,0,0,0,0,0,0,0,0,0,9680de37c97c7e4362f7236fad4ce600e74ecd87
0,0,0,0,0,0,0,0,0,0,0,0,afc7f4d246fc41be60af5abd6262ec79f252a533
0,0,0,0,0,0,0,0,0,0,0,0,6027c16ddd85339b9ceec39370a1e50df93f71e7
0,0,0,0,0,0,0,0,0,0,0,0,66127727110532ed943724904e79c4d82bb41874
0,0,0,0,0,0,0,0,0,0,0,0,5781e6e02fff4f439c6a6c2f2b4785060bb6c563
0,0,0,0,0,0,0,0,0,0,0,0,228d1a0834528ea793025023c270d07477bf5d6a
0,0,0,0,0,0,0,0,0,0,0,0,ba4e36a9a915548774f27522a00c757c10d2fbb5
0,0,0,0,0,0,0,0,0,0,0,0,ff532378939f514fca6b0067d5a49d4de2b89e5c
0,0,0,0,0,0,0,0,0,0,0,0,1a20b00d1f29d0079e81d2bbdd11a39ac9b18221
0,0,0,0,0,0,0,0,0,0,0,0,ada866be464323eb0596979113f27a452b436ea7
0,0,0,0,0,0,0,0,0,0,0,0,bd7a71bb29d0fc26ed6fbae802018d06ddefc346
0,0,0,0,0,0,0,0,0,0,0,0,8fc69d30551860ec811a7ec0f79a45b59c16f822
0,0,0,0,0,0,0,0,0,0,0,0,85f751175d74482ca220a9a1c43a34fe3aec5f96
0,0,0,0,0,0,0,0,0,0,0,0,39f42cfd75305e5e2a893e54c0a20781be6231ae
0,0,0,0,0,0,0,0,0,0,0,0,1e860ba188183e7e652451d5be7eee37956ee0c9
0,0,0,0,0,0,0,0,0,0,0,0,757574ee035dbf4a32eb428c4ac0731a94a818b4
0,0,0,0,0,0,0,0,0,0,0,0,f32f5d5ac523d9d470c927a5fc2b8b7f94f1b7a1
0,0,0,0,0,0,0,0,0,0,0,0,1ef19af4eb70f11a993cf929ad89f3a61636f58f
0,0,0,0,0,0,0,0,0,0,0,0,74cf509ea4cc16ff2b59dac978a5822cf0e95d9c
0,0,0,0,0,0,0,0,0,0,0,0,1caafb7bd92fea15af47d046f1e53504cef75b52
0,0,0,0,0,0,0,0,0,0,0,0,4a3a5fb6858a0fe5dcb25e5e3ff1daecb9558064
0,0,0,0,0,0,0,0,0,0,0,0,2860c14bc225add6a41910a9556e9dc49d261e9c
0,0,0,0,0,0,0,0,0,0,0,0,302cc37c7909b79f8dc374e5b37843f8976370d7
0,0,0,0,0,0,0,0,0,0,0,0,155c3ca89e87ed29f81ad19aa7148011e9d2f54a
0,0,0,0,0,0,0,0,0,0,0,0,e766bb6a6c13d0845a9a31d6a34da1b01a648c97
0,0,0,0,0,0,0,0,0,0,0,0,186dab4dff653b29d8e7fac19cba79e66179d0fc
0,0,0,0,0,0,0,0,0,0,0,0,320ce8f5f1d4e28434b41d03ff77e581faf8e213
0,0,0,0,0,0,0,0,0,0,0,0,b62242973828e16efe053588bcbd4e733e471346
0,0,0,0,0,0,0,0,0,0,0,0,4201865bba6a2dbc4d50bd0b8dd4dec27d59d433
0,0,0,0,0,0,0,0,0,0,0,0,d8c0be9ae66bfc4a6ad89f425bec14d512fbc88f
0,0,0,0,0,0,0,0,0,0,0,0,c8005e6c60973f565ac64dd2d9fc4f866f9d7fde
0,0,0,0,0,0,0,0,0,0,0,0,f3246fb72e4bb22e8b1ce1f59bc7453e016a081b
0,0,0,0,0,0,0,0,0,0,0,0,03bf465c3afcc4befd92df84d48cde0873062ca4
0,0,0,0,0,0,0,0,0,0,0,0,28afd7208e3747afb683b3f3c0e6223a23a5c395
0,0,0,0,0,0,0,0,0,0,0,0,783d3642a8f9f41e4f1c5a1c3ae6403ffd45fe68
0,0,0,0,0,0,0,0,0,0,0,0,c0b4c80ba12d22b6ce831068ed27e060416d944e
0,0,0,0,0,0,0,0,0,0,0,0,928095c623cff5e8c88c61a3718c68ab9cdf6f89
0,0,0,0,0,0,0,0,0,0,0,0,ca49676ef7ed0df87eab1d25653e37ddc27df963
0,0,0,0,0,0,0,0,0,0,0,0,f4ffddef15d6b5691d1aad862e1d74a98c5b986e
0,0,0,0,0,0,0,0,0,0,0,0,0321afb1e3c1802eb12f7107f68d3b6a00ea2cf2
0,0,0,0,0,0,0,0,0,0,0,0,7de661dd2cfc9b7584d6d5a0976c205df4425c81
0,0,0,0,0,0,0,0,0,0,0,0,c6eb3f1006a45e00df0ee10dcabea69e585ad052
0,0,0,0,0,0,0,0,0,0,0,0,fb531a8dfadf369e787b78762705c74c254e3c6a
0,0,0,0,0,0,0,0,0,0,0,0,95706af0742d120d65b6c6d63a46c26f2f46dcc6
0,0,0,0,0,0,0,0,0,0,0,0,6fcce9a97e104f55a84adb45a26a6ad8142c28ae
0,0,0,0,0,0,0,0,0,0,0,0,01e5da6d0be9b818f0ae5582b139d886ead09544
0,0,0,0,0,0,0,0,0,0,0,0,4ba366c2d15557aa2ffd8581d0da84abeea9975d
0,0,0,0,0,0,0,0,0,0,0,0,7553981ca2b9a9f4b1af5e0b7faaf759dcf16b57
0,0,0,0,0,0,0,0,0,0,0,0,cc2d3e0f1aaadc3ec3592625f2413cbf589c0aaa
0,0,0,0,0,0,0,0,0,0,0,0,859c572de890218c4b3badd3f0ed67312eaaf20c
0,0,0,0,0,0,0,0,0,0,0,0,d6dcaefa9f6baf45db11cd0e9bca22809c98865f
0,0,0,0,0,0,0,0,0,0,0,0,b9b0240543145e977903d2763b24a5832d5351db
0,0,0,0,0,0,0,0,0,0,0,0,42767b30fe0407fce20c82c30bee82887bd9e263
0,0,0,0,0,0,0,0,0,0,0,0,79d91e024b2c0e6c32feb678bacf4303ddfa7fb2
0,0,0,0,0,0,0,0,0,0,0,0,de1d0011bc7072b2176abff463b1bf1c062b0be0
0,0,0,0,0,0,0,0,0,0,0,0,ab17f6f44e8fc3c15549b6ff4b5c752ef1a79bd9
0,0,0,0,0,0,0,0,0,0,0,0,430f38d54cad9d8a6477e10f2fd3dc136ffcd9a9
0,0,0,0,0,0,0,0,0,0,0,0,058fa5bd153ddeac39d3f76d2995830b10544aff
0,0,0,0,0,0,0,0,0,0,0,0,d0906e187f05192c39694a188fd61d8f7dfc6788
0,0,0,0,0,0,0,0,0,0,0,0,d8b5e667d86c1f2d9f3936ba0ba249d085874ceb
0,0,0,0,0,0,0,0,0,0,0,0,281f96b8dd82335ed9f71b49797ce2816b88158b
0,0,0,0,0,0,0,0,0,0,0,0,edf6da5c389a2a33cccc54c738f2f071ad93ef28
0,0,0,0,0,0,0,0,0,0,0,0,1427ade3afbfdadea92d645999dc89dc512bd8e1
0,0,0,0,0,0,0,0,0,0,0,0,19fdb7305ddcf7655b50fe2eb88b7bffea9fac89
0,0,0,0,0,0,0,0,0,0,0,0,55d256d82a5e6ed8a8b7c98f805b8e2767782ed7
0,0,0,0,0,0,0,0,0,0,0,0,a40ac93716fee4d0716a8d23d11f5489df49bd55
0,0,0,0,0,0,0,0,0,0,0,0,ab266472be140884a937572a9700730b23ead51d
0,0,0,0,0,0,0,0,0,0,0,0,0ed3e877928ea782fbe6fc227497b4ccc4448069
0,0,0,0,0,0,0,0,0,0,0,0,be4cb64c92d5f77aab4d4ad8ae2a5fb6fcfd2e97
0,0,0,0,0,0,0,0,0,0,0,0,5eea593af50da495c1bb5c88bca710f9e32b7490
0,0,0,0,0,0,0,0,0,0,0,0,a3a426b4c55c44a5dcfe5f1b625ed36f7cc5c5b0
0,0,0,0,0,0,0,0,0,0,0,0,34b72d02ea7ee6ef78cad89ff843e98189b2c608
0,0,0,0,0,0,0,0,0,0,0,0,f72bded2e53ff7223c569d202b3a52393934016f
0,0,0,0,0,0,0,0,0,0,0,0,035692563924d57fa537a84e294999d8e07cb105
0,0,0,0,0,0,0,0,0,0,0,0,442c2488ba7022af9a85436e5ab9703a4819bec9
0,0,0,0,0,0,0,0,0,0,0,0,2773234c3fd8745e78ae8a8578e128cf9040d599
0,0,0,0,0,0,0,0,0,0,0,0,f2a034608015004251d0a69638767de49789b7b3
0,0,0,0,0,0,0,0,0,0,0,0,a191af6af4f391d1d026d9669de4a0ec74d2f6cb
0,0,0,0,0,0,0,0,0,0,0,0,d15172abdc52577e15af4a5190ac1b423c4f96c7
0,0,0,0,0,0,0,0,0,0,0,0,24d854e0bca7ec120a064f01ca3928fc0ff365e3
0,0,0,0,0,0,0,0,0,0,0,0,bed29b7e11eb33133700e1ee518f8cfdb640dc22
0,0,0,0,0,0,0,0,0,0,0,0,4ce1f1dd5e5addce9623231cc619f174313bd3c7
0,0,0,0,0,0,0,0,0,0,0,0,847846af0e28ab597d83f8f7ab4aaf584e3c4e2e
0,0,0,0,0,0,0,0,0,0,0,0,687a315a80a95df60f2cbe9d5b36fe9055216f8b
0,0,0,0,0,0,0,0,0,0,0,0,5040c01640a3f3205319978bcb695913bf77633f
0,0,0,0,0,0,0,0,0,0,0,0,146cb3ff7e452fccc809ab6f99f905cf20b85358
0,0,0,0,0,0,0,0,0,0,0,0,c8b1bbc7eabb66134d44ff7a05d2ab2b27c80f86
0,0,0,0,0,0,0,0,0,0,0,0,e6a1acf756dcee1e23b6f0642563e2773fe7805d
0,0,0,0,0,0,0,0,0,0,0,0,1420c4927779daa3b95bdd853891127ca557af96
0,0,0,0,0,0,0,0,0,0,0,0,b33ef0de60d73ade2e8176641403763492a0afd1
0,0,0,0,0,0,0,0,0,0,0,0,e9a24cdad4d5bd191251580e9d50ab764eb03e7d
0,0,0,0,0,0,0,0,0,0,0,0,bf967adf83c93bcf0f0e04e32005710a4b58ab6b
0,0,0,0,0,0,0,0,0,0,0,0,34cbbfbfe1eb8c7508a4306e65b924bc250a6ebe
0,0,0,0,0,0,0,0,0,0,0,0,c57df6220bc71446349e20d527d77f1a386e8439
0,0,0,0,0,0,0,0,0,0,0,0,0d7a84d591b01c6afdda80424c3a42e5431dc882
0,0,0,0,0,0,0,0,0,0,0,0,3ad9db496658bdde97bb7ac985eb8e80c1fb5fbf
0,0,0,0,0,0,0,0,0,0,0,0,6541f338dff3805881002c3f45a6dc0d27396505
0,0,0,0,0,0,0,0,0,0,0,0,e4304a0ac5ef777832a2f4db8899507d0d0dfacc
0,0,0,0,0,0,0,0,0,0,0,0,cbfabcd0fbb78bdc9b33e4d5c1e5d1bbb9ac8d7e
0,0,0,0,0,0,0,0,0,0,0,0,1c2d31ef85e0f5fc958f4a656bd80e27986503f8
0,0,0,0,0,0,0,0,0,0,0,0,32c32abb4a5776e88e8b7b6bf53ff89dd60f8cc4
0,0,0,0,0,0,0,0,0,0,0,0,ab408b0000d4e559c90db931e3dd6666e9463546
0,0,0,0,0,0,0,0,0,0,0,0,1ed212513c8e8f0e5e96dfc946eefe3648e88b13
0,0,0,0,0,0,0,0,0,0,0,0,eaa7714ff8c608e75a223b594882c273a9922b1c
0,0,0,0,0,0,0,0,0,0,0,0,a06d8859faa141e9b03c51ca8db41408dcec5d7f
0,0,0,0,0,0,0,0,0,0,0,0,45c40524efa5880fc2d65e6b763fec8b8780e308
0,0,0,0,0,0,0,0,0,0,0,0,718e2930b2a78ab512493b1b7603fc8bf9abab0c
0,0,0,0,0,0,0,0,0,0,0,0,8e07d83ad1869407617d50d2c92e4de18b8450db
0,0,0,0,0,0,0,0,0,0,0,0,6a0b79357897e88fe1acddd657cb6641eb1d86cd
0,0,0,0,0,0,0,0,0,0,0,0,defb91ae4dae1fde45b48d8d107e5b07db03ee09
0,0,0,0,0,0,0,0,0,0,0,0,269a6d46d62b04fa59f3c85b507f972b3e20aa48
0,0,0,0,0,0,0,0,0,0,0,0,c839229f54ab17df059eef3044d4ff593993a87a
0,0,0,0,0,0,0,0,0,0,0,0,db57933614747c9cd7e29e0197aee0a2b372a943
1,0,1,1,0,0,0,0,0,0,0,0,e9ae5eb9d50ff40b9efad875132731c68c346f3e
1,0,1,1,0,0,0,0,0,0,0,0,37541ea800369fba1734efd070c606940119d22c
1,0,1,1,0,0,0,0,0,0,0,0,47aa018a841df3f8422168cfbc1cd48089e77ee5
1,0,1,1,0,0,0,0,0,0,0,0,11bf2a5e034b33c43fc5159bc6c5868aa914baf4
1,0,1,1,0,0,0,0,0,0,0,0,78566946c0638d042ea2fabd58fe9f2ea6b81af3
1,0,1,1,0,0,0,0,0,0,0,0,a57f7ae010f134faeb25aef74840cd0507967cac
1,0,1,1,0,0,0,0,0,0,0,0,6343aa62141607b2b7f4b8990832af5fa8e5fb22
1,0,1,1,0,0,0,0,0,0,0,0,b190ea4b62ad8cae5e4a54a094ba9d55e51b75ad
1,0,1,1,0,0,0,0,0,0,0,0,2d052fcefb742ac3e1776ee1a0d9bb9c036b9803
1,0,1,1,0,0,0,0,0,0,0,0,cdd6b01d8bcb127a6505b840ee03af144b7ef71d
1,0,1,1,0,0,0,0,0,0,0,0,95555ecc14d5383e32c201bdc370251e04c9c8cd
1,0,1,1,0,0,0,0,0,0,0,0,3c20f4000f5faf17661181f1b08017ffae2f9c67
1,0,1,1,0,0,0,0,0,0,0,0,f2c2786a1435df62aa7a459480c06e5c9a2da833
1,0,1,1,0,0,0,0,0,0,0,0,c5f8bc9d7914f5b499f0c0c5d2c099783d3bbe98
1,0,1,1,0,0,0,0,0,0,0,0,8b6953112d82e4114bfb2a6d333fd78c93ad3a91
1,0,1,1,0,0,0,0,0,0,0,0,2b22f546a2ab0d0dfeacbdfc27d2d750a725215e
1,0,1,1,0,0,0,0,0,0,0,0,e0b1ad790c33e06623731f8172e1834c019e4ee6
1,0,1,1,0,0,0,0,0,0,0,0,8d57ceecf1d28c06b498512bf65155257dfd4e84
1,0,1,1,0,0,0,0,0,0,0,0,077e4f2381f7a1e09cb6d47faa1f045a943cbfa2
1,0,1,1,0,0,0,0,0,0,0,0,06d3cc930dc80c9b7c80da55a42884ac1c407d14
1,0,1,1,0,0,0,0,0,0,0,0,937de08794d9ee2136637bb157433457969aee5b
1,0,1,1,0,0,0,0,0,0,0,0,ee6db0531bcec59d920136cad2530ce0a9c04ef9
1,0,1,1,0,0,0,0,0,0,0,0,9c5341116ba3f03744880cc0682122539c17e5fd
1,0,1,1,0,0,0,0,0,0,0,0,fb3bfa1c514ac58b9155f71735a9e16f79fb84ac
1,0,1,1,0,0,0,0,0,0,0,0,4ee4ddcd7c2f1425b46c824ad5f8f453a31f1966
1,0,1,1,0,0,0,0,0,0,0,0,0935506d6ff96614cdee3e2ab26ade2f432161ee
1,0,1,1,0,0,0,0,0,0,0,0,001937976f408cfb8290d044be1571bc78628560
1,0,1,1,0,0,0,0,0,0,0,0,e835cd6f92ee4f17cd09705e25cc6d7a9fd4c0b9
1,0,1,1,0,0,0,0,0,0,0,0,de3cff8ceffc44c74e26207cb3478c475e8dabc9
1,0,1,1,0,0,0,0,0,0,0,0,7cb6ce66138a0bed27f257d94eedca37a54660a6
1,0,1,1,0,0,0,0,0,0,0,0,498a4c80562ed08204cf52cddc681867ba189f1b
0,0,0,0,0,0,0,0,0,0,0,0,2e75c21e4bc31fabd33a27c0084aba73dc2017dc
0,0,0,0,0,0,0,0,0,0,0,0,bd4bda95d0791bdb76b9cfc0d4597eac805c5a92
0,0,0,0,0,0,0,0,0,0,0,0,eadd5644b0e40137dd7e4b8726382695681117f3
0,0,0,0,0,0,0,0,0,0,0,0,7e0ff815b9ebcf3a2c931a30daf5cf8657c2416f
1,0,1,1,0,0,0,0,0,0,0,0,85e0de5bb2f9b758c150699eaaa3f091cfbf321a
1,0,1,1,0,0,0,0,0,0,0,0,3ee22ad35169c03dd0314cc60f488562bfffa093
1,0,1,1,0,0,0,0,0,0,0,0,7eedc3fb1a58fd0f9c213ae754f8142ac7f871e1
1,0,1,1,0,0,0,0,0,0,0,0,8e20ed3714b7a43279ecfd38a7812b28e1533f03
0,0,0,0,0,0,0,0,0,0,0,0,5e453555e365014d3c6ed016aa0434399b80ec9f
1,0,1,1,0,0,0,0,0,0,0,0,95502c30895c346d3084f3a66ca8cdd66497a43f
0,0,0,0,0,0,0,0,0,0,0,0,baf2a05708e21a47533e79db953fc20414755bd4
0,0,0,0,0,0,0,0,0,0,0,0,5738f8724ae584f39c36f670669e6c9f0d92692e
0,0,0,0,0,0,0,0,0,0,0,0,26d1c8c4be08d240abfbc8f766656206b4806d56
0,0,0,0,0,0,0,0,0,0,0,0,6fe8e4d34854891067bcd9acb192e472e800f66f
0,0,0,0,0,0,0,0,0,0,0,0,12fd193450a4363ccd46fd242bc2392290a3df04
1,0,1,1,0,0,0,0,0,0,0,0,96d39a0dff9ccba4074479ca42eac0068733b803
0,0,0,0,0,0,0,0,0,0,0,0,2cafb8d221c2d855f76e567c5bf57923cfdf2166
1,0,1,1,0,0,0,0,0,0,0,0,742258a0788e048fafcfee77e1f3e0d38ec5e65d
1,0,1,1,0,0,0,0,0,0,0,0,56de2e112a97f312c7a07c89e1ce5de74a2637f8
0,0,0,0,0,0,0,0,0,0,0,0,d89ee675fc9737ac5260ebe2e0d3ae907d9a5aa9
0,0,0,0,0,0,0,0,0,0,0,0,cdfb64ce5987ca1766400ce2c88508dc4d240eee
0,0,0,0,0,0,0,0,0,0,0,0,89a00e6385ba94cb7a5065a7cb616f7b529215ba
